0.096758491	0.002557833	0.125426787	0.000539094	0.162589132	0.009362206	0.125426787	0.162589132	0.162589132	0.074642792	0.162589132	0.007222324	0.026435226	0.007222324	0.004298080	0.007222324	0.096758491	0.020393032	0.210762200	0.000320821	0.001174271	0.005571546	0.000698821	0.125426787	0.015731879	0.034267643	0.162589132	0.162589132	0.210762200	1.000000000	0.273208330	0.125426787	0.096758491	0.057581989	0.020393032	0.004298080	0.057581989	0.074642792	0.057581989	0.074642792	0.096758491	0.026435226	0.125426787	0.096758491	0.162589132	0.162589132	0.162589132	0.125426787	0.162589132	0.125426787	0.125426787	0.162589132	0.125426787	0.125426787	0.125426787	0.162589132	0.162589132	0.125426787	0.125426787	0.057581989	0.162589132	0.162589132	0.162589132	0.210762200	0.074642792	0.096758491	0.125426787	0.162589132	0.074642792	0.125426787	0.162589132	0.162589132	0.125426787	0.162589132	0.273208330	0.162589132	0.162589132	0.162589132	0.057581989	0.125426787	0.125426787	0.044420705	0.162589132	0.125426787	0.125426787	0.162589132	0.162589132	0.125426787	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.074642792	0.162589132	0.162589132	0.057581989	0.162589132	0.210762200	0.162589132	0.096758491	0.125426787	0.162589132	0.162589132	0.162589132	0.074642792	0.125426787	0.162589132	0.074642792	0.125426787	0.162589132	0.162589132	0.162589132	0.074642792	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.210762200	0.162589132	0.162589132	0.162589132	0.162589132	0.125426787	0.125426787	0.273208330	0.210762200	0.210762200	0.273208330	0.273208330	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.125426787	0.273208330	0.273208330	0.162589132	0.162589132	0.162589132	0.162589132
0.354156445	0.005571546	0.459088445	0.000698821	0.354156445	0.012136107	0.459088445	0.595110448	0.595110448	0.096758491	0.595110448	0.015731879	0.057581989	0.009362206	0.005571546	0.009362206	0.354156445	0.026435226	0.459088445	0.000415876	0.001522193	0.012136107	0.000905873	0.459088445	0.034267643	0.125426787	0.595110448	0.595110448	0.771434020	0.273208330	1.000000000	0.162589132	0.354156445	0.125426787	0.026435226	0.005571546	0.125426787	0.162589132	0.125426787	0.096758491	0.354156445	0.057581989	0.459088445	0.354156445	0.595110448	0.595110448	0.595110448	0.459088445	0.595110448	0.459088445	0.459088445	0.595110448	0.273208330	0.459088445	0.459088445	0.595110448	0.595110448	0.459088445	0.459088445	0.125426787	0.595110448	0.595110448	0.595110448	0.459088445	0.162589132	0.210762200	0.459088445	0.354156445	0.273208330	0.459088445	0.595110448	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.210762200	0.459088445	0.459088445	0.096758491	0.595110448	0.273208330	0.273208330	0.595110448	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.162589132	0.595110448	0.595110448	0.210762200	0.595110448	0.459088445	0.595110448	0.210762200	0.459088445	0.595110448	0.354156445	0.595110448	0.273208330	0.459088445	0.595110448	0.273208330	0.459088445	0.595110448	0.595110448	0.595110448	0.273208330	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.354156445	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.459088445	0.459088445	0.595110448	0.459088445	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448
0.057581989	0.001522193	0.074642792	0.000113621	0.057581989	0.001973199	0.125426787	0.096758491	0.096758491	0.074642792	0.096758491	0.002557833	0.009362206	0.001522193	0.000905873	0.001522193	0.057581989	0.004298080	0.074642792	0.000067617	0.000247492	0.001973199	0.000147285	0.074642792	0.005571546	0.020393032	0.096758491	0.096758491	0.210762200	0.125426787	0.162589132	1.000000000	0.057581989	0.020393032	0.004298080	0.001522193	0.034267643	0.026435226	0.020393032	0.015731879	0.057581989	0.009362206	0.074642792	0.057581989	0.096758491	0.096758491	0.096758491	0.074642792	0.096758491	0.074642792	0.074642792	0.096758491	0.044420705	0.074642792	0.074642792	0.096758491	0.096758491	0.074642792	0.125426787	0.020393032	0.096758491	0.096758491	0.096758491	0.074642792	0.044420705	0.034267643	0.074642792	0.057581989	0.074642792	0.074642792	0.096758491	0.096758491	0.210762200	0.162589132	0.096758491	0.162589132	0.162589132	0.096758491	0.034267643	0.074642792	0.074642792	0.015731879	0.096758491	0.044420705	0.044420705	0.096758491	0.096758491	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.026435226	0.096758491	0.096758491	0.034267643	0.096758491	0.074642792	0.096758491	0.034267643	0.074642792	0.096758491	0.057581989	0.096758491	0.044420705	0.074642792	0.096758491	0.044420705	0.074642792	0.096758491	0.096758491	0.096758491	0.044420705	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.057581989	0.096758491	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.125426787	0.096758491	0.125426787	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491
0.210762200	0.009362206	0.273208330	0.001174271	0.210762200	0.007222324	0.273208330	0.354156445	0.354156445	0.057581989	0.354156445	0.015731879	0.034267643	0.009362206	0.005571546	0.015731879	0.210762200	0.015731879	0.273208330	0.000415876	0.000905873	0.007222324	0.000905873	0.273208330	0.020393032	0.074642792	0.354156445	0.354156445	0.273208330	0.096758491	0.354156445	0.057581989	1.000000000	0.074642792	0.015731879	0.003315685	0.074642792	0.096758491	0.074642792	0.057581989	0.210762200	0.034267643	0.273208330	0.210762200	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.273208330	0.273208330	0.354156445	0.162589132	0.273208330	0.273208330	0.354156445	0.354156445	0.273208330	0.273208330	0.125426787	0.354156445	0.354156445	0.354156445	0.273208330	0.096758491	0.125426787	0.273208330	0.210762200	0.162589132	0.273208330	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.125426787	0.273208330	0.273208330	0.057581989	0.354156445	0.162589132	0.162589132	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.162589132	0.354156445	0.354156445	0.125426787	0.354156445	0.273208330	0.354156445	0.125426787	0.273208330	0.354156445	0.210762200	0.354156445	0.162589132	0.273208330	0.354156445	0.162589132	0.273208330	0.354156445	0.354156445	0.354156445	0.162589132	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.210762200	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.273208330	0.273208330	0.354156445	0.273208330	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.595110448	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.595110448	0.595110448
0.074642792	0.015731879	0.096758491	0.005571546	0.074642792	0.057581989	0.096758491	0.125426787	0.125426787	0.020393032	0.125426787	0.026435226	0.096758491	0.044420705	0.015731879	0.015731879	0.125426787	0.044420705	0.162589132	0.001973199	0.012136107	0.096758491	0.004298080	0.096758491	0.057581989	0.074642792	0.125426787	0.125426787	0.096758491	0.057581989	0.125426787	0.020393032	0.074642792	1.000000000	0.125426787	0.015731879	0.354156445	0.273208330	0.210762200	0.273208330	0.210762200	0.162589132	0.096758491	0.074642792	0.125426787	0.125426787	0.125426787	0.096758491	0.125426787	0.096758491	0.096758491	0.125426787	0.162589132	0.096758491	0.096758491	0.125426787	0.125426787	0.096758491	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.162589132	0.096758491	0.125426787	0.162589132	0.125426787	0.057581989	0.096758491	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.074642792	0.096758491	0.162589132	0.096758491	0.210762200	0.273208330	0.273208330	0.210762200	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.210762200	0.125426787	0.162589132	0.125426787	0.125426787	0.096758491	0.125426787	0.210762200	0.125426787	0.162589132	0.096758491	0.125426787	0.057581989	0.162589132	0.125426787	0.125426787	0.125426787	0.162589132	0.125426787	0.210762200	0.210762200	0.210762200	0.210762200	0.210762200	0.125426787	0.210762200	0.210762200	0.210762200	0.273208330	0.210762200	0.210762200	0.210762200	0.210762200	0.162589132	0.162589132	0.210762200	0.162589132	0.162589132	0.210762200	0.210762200	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.210762200	0.210762200	0.125426787	0.125426787
0.015731879	0.026435226	0.034267643	0.009362206	0.026435226	0.034267643	0.020393032	0.026435226	0.026435226	0.004298080	0.026435226	0.044420705	0.057581989	0.044420705	0.026435226	0.009362206	0.026435226	0.026435226	0.034267643	0.003315685	0.020393032	0.020393032	0.004298080	0.020393032	0.034267643	0.044420705	0.026435226	0.026435226	0.020393032	0.020393032	0.026435226	0.004298080	0.015731879	0.125426787	1.000000000	0.026435226	0.044420705	0.034267643	0.074642792	0.096758491	0.044420705	0.096758491	0.034267643	0.026435226	0.026435226	0.026435226	0.026435226	0.020393032	0.026435226	0.020393032	0.034267643	0.026435226	0.034267643	0.034267643	0.020393032	0.026435226	0.026435226	0.034267643	0.020393032	0.044420705	0.026435226	0.026435226	0.026435226	0.034267643	0.034267643	0.074642792	0.034267643	0.026435226	0.020393032	0.057581989	0.026435226	0.026435226	0.020393032	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.044420705	0.034267643	0.034267643	0.057581989	0.044420705	0.057581989	0.096758491	0.044420705	0.044420705	0.034267643	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.057581989	0.044420705	0.044420705	0.074642792	0.044420705	0.057581989	0.044420705	0.044420705	0.034267643	0.044420705	0.074642792	0.044420705	0.057581989	0.034267643	0.044420705	0.020393032	0.057581989	0.044420705	0.044420705	0.044420705	0.057581989	0.026435226	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.026435226	0.044420705	0.074642792	0.044420705	0.057581989	0.044420705	0.044420705	0.044420705	0.044420705	0.034267643	0.034267643	0.044420705	0.034267643	0.034267643	0.044420705	0.044420705	0.026435226	0.026435226	0.026435226	0.026435226	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.026435226	0.026435226	0.020393032	0.044420705	0.044420705	0.044420705	0.044420705	0.026435226	0.026435226
0.003315685	0.015731879	0.007222324	0.003315685	0.005571546	0.007222324	0.007222324	0.005571546	0.005571546	0.002557833	0.005571546	0.015731879	0.034267643	0.026435226	0.026435226	0.026435226	0.005571546	0.015731879	0.007222324	0.015731879	0.007222324	0.020393032	0.004298080	0.004298080	0.034267643	0.015731879	0.005571546	0.005571546	0.004298080	0.004298080	0.005571546	0.001522193	0.003315685	0.015731879	0.026435226	1.000000000	0.015731879	0.007222324	0.015731879	0.034267643	0.015731879	0.020393032	0.007222324	0.009362206	0.009362206	0.009362206	0.009362206	0.007222324	0.009362206	0.007222324	0.012136107	0.009362206	0.012136107	0.012136107	0.007222324	0.009362206	0.009362206	0.007222324	0.012136107	0.015731879	0.009362206	0.009362206	0.009362206	0.012136107	0.012136107	0.026435226	0.012136107	0.009362206	0.004298080	0.007222324	0.009362206	0.009362206	0.004298080	0.005571546	0.005571546	0.005571546	0.005571546	0.005571546	0.005571546	0.007222324	0.007222324	0.012136107	0.009362206	0.012136107	0.020393032	0.009362206	0.009362206	0.007222324	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.012136107	0.009362206	0.009362206	0.015731879	0.009362206	0.012136107	0.009362206	0.009362206	0.007222324	0.009362206	0.015731879	0.009362206	0.020393032	0.007222324	0.009362206	0.007222324	0.012136107	0.009362206	0.009362206	0.009362206	0.012136107	0.005571546	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.015731879	0.009362206	0.012136107	0.009362206	0.009362206	0.009362206	0.009362206	0.007222324	0.012136107	0.009362206	0.012136107	0.007222324	0.009362206	0.009362206	0.005571546	0.005571546	0.005571546	0.005571546	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.005571546	0.005571546	0.007222324	0.009362206	0.009362206	0.009362206	0.009362206	0.005571546	0.005571546
0.074642792	0.015731879	0.096758491	0.003315685	0.074642792	0.034267643	0.162589132	0.125426787	0.125426787	0.034267643	0.125426787	0.015731879	0.057581989	0.026435226	0.009362206	0.009362206	0.125426787	0.044420705	0.162589132	0.001973199	0.004298080	0.034267643	0.002557833	0.096758491	0.057581989	0.044420705	0.125426787	0.125426787	0.096758491	0.057581989	0.125426787	0.034267643	0.074642792	0.354156445	0.044420705	0.015731879	1.000000000	0.162589132	0.210762200	0.162589132	0.210762200	0.162589132	0.096758491	0.074642792	0.125426787	0.125426787	0.125426787	0.096758491	0.125426787	0.096758491	0.096758491	0.125426787	0.162589132	0.096758491	0.096758491	0.125426787	0.125426787	0.096758491	0.162589132	0.210762200	0.125426787	0.125426787	0.125426787	0.162589132	0.096758491	0.125426787	0.162589132	0.125426787	0.096758491	0.096758491	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.074642792	0.096758491	0.162589132	0.096758491	0.210762200	0.273208330	0.273208330	0.210762200	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.162589132	0.125426787	0.125426787	0.096758491	0.125426787	0.210762200	0.125426787	0.162589132	0.096758491	0.125426787	0.057581989	0.162589132	0.125426787	0.125426787	0.125426787	0.162589132	0.210762200	0.210762200	0.210762200	0.210762200	0.210762200	0.210762200	0.125426787	0.210762200	0.210762200	0.210762200	0.273208330	0.210762200	0.210762200	0.210762200	0.210762200	0.162589132	0.273208330	0.210762200	0.273208330	0.162589132	0.210762200	0.210762200	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787
0.096758491	0.007222324	0.125426787	0.002557833	0.096758491	0.026435226	0.125426787	0.162589132	0.162589132	0.026435226	0.162589132	0.012136107	0.044420705	0.020393032	0.007222324	0.012136107	0.162589132	0.034267643	0.210762200	0.001522193	0.003315685	0.026435226	0.003315685	0.125426787	0.026435226	0.057581989	0.162589132	0.162589132	0.125426787	0.074642792	0.162589132	0.026435226	0.096758491	0.273208330	0.034267643	0.007222324	0.162589132	1.000000000	0.162589132	0.210762200	0.162589132	0.125426787	0.210762200	0.096758491	0.162589132	0.162589132	0.162589132	0.125426787	0.162589132	0.125426787	0.125426787	0.162589132	0.125426787	0.125426787	0.125426787	0.162589132	0.162589132	0.125426787	0.125426787	0.096758491	0.162589132	0.162589132	0.162589132	0.210762200	0.074642792	0.096758491	0.125426787	0.273208330	0.074642792	0.125426787	0.162589132	0.162589132	0.125426787	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.057581989	0.125426787	0.125426787	0.044420705	0.162589132	0.125426787	0.210762200	0.162589132	0.162589132	0.125426787	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.074642792	0.162589132	0.162589132	0.162589132	0.162589132	0.210762200	0.162589132	0.096758491	0.125426787	0.162589132	0.273208330	0.162589132	0.125426787	0.125426787	0.162589132	0.125426787	0.125426787	0.162589132	0.162589132	0.162589132	0.125426787	0.162589132	0.273208330	0.273208330	0.273208330	0.273208330	0.273208330	0.162589132	0.162589132	0.162589132	0.162589132	0.210762200	0.162589132	0.162589132	0.162589132	0.162589132	0.125426787	0.125426787	0.273208330	0.210762200	0.210762200	0.273208330	0.273208330	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.125426787	0.162589132	0.162589132	0.273208330	0.273208330	0.162589132	0.162589132
0.074642792	0.015731879	0.096758491	0.003315685	0.074642792	0.096758491	0.096758491	0.125426787	0.125426787	0.034267643	0.125426787	0.044420705	0.096758491	0.044420705	0.015731879	0.026435226	0.125426787	0.074642792	0.162589132	0.001973199	0.012136107	0.057581989	0.004298080	0.096758491	0.096758491	0.125426787	0.125426787	0.125426787	0.096758491	0.057581989	0.125426787	0.020393032	0.074642792	0.210762200	0.074642792	0.015731879	0.210762200	0.162589132	1.000000000	0.273208330	0.210762200	0.096758491	0.096758491	0.210762200	0.210762200	0.210762200	0.210762200	0.162589132	0.210762200	0.162589132	0.273208330	0.210762200	0.273208330	0.273208330	0.162589132	0.210762200	0.210762200	0.162589132	0.162589132	0.354156445	0.210762200	0.210762200	0.210762200	0.273208330	0.096758491	0.354156445	0.162589132	0.210762200	0.096758491	0.273208330	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.044420705	0.162589132	0.096758491	0.096758491	0.125426787	0.162589132	0.273208330	0.125426787	0.210762200	0.162589132	0.210762200	0.210762200	0.210762200	0.210762200	0.210762200	0.162589132	0.210762200	0.210762200	0.210762200	0.210762200	0.273208330	0.210762200	0.210762200	0.162589132	0.210762200	0.354156445	0.210762200	0.273208330	0.162589132	0.210762200	0.096758491	0.273208330	0.210762200	0.210762200	0.210762200	0.273208330	0.125426787	0.210762200	0.210762200	0.210762200	0.210762200	0.210762200	0.125426787	0.210762200	0.210762200	0.210762200	0.273208330	0.210762200	0.210762200	0.210762200	0.210762200	0.162589132	0.162589132	0.210762200	0.162589132	0.162589132	0.210762200	0.210762200	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.096758491	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787	0.125426787
0.057581989	0.012136107	0.074642792	0.007222324	0.096758491	0.044420705	0.074642792	0.096758491	0.096758491	0.015731879	0.096758491	0.057581989	0.125426787	0.096758491	0.034267643	0.057581989	0.096758491	0.096758491	0.125426787	0.004298080	0.009362206	0.074642792	0.009362206	0.074642792	0.074642792	0.096758491	0.096758491	0.096758491	0.074642792	0.074642792	0.096758491	0.015731879	0.057581989	0.273208330	0.096758491	0.034267643	0.162589132	0.210762200	0.273208330	1.000000000	0.273208330	0.125426787	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.096758491	0.074642792	0.125426787	0.096758491	0.125426787	0.125426787	0.074642792	0.096758491	0.096758491	0.074642792	0.074642792	0.162589132	0.096758491	0.096758491	0.096758491	0.125426787	0.044420705	0.162589132	0.074642792	0.096758491	0.044420705	0.125426787	0.096758491	0.096758491	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.034267643	0.125426787	0.074642792	0.074642792	0.096758491	0.125426787	0.210762200	0.096758491	0.162589132	0.125426787	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.210762200	0.162589132	0.162589132	0.273208330	0.162589132	0.210762200	0.162589132	0.162589132	0.125426787	0.162589132	0.273208330	0.162589132	0.210762200	0.125426787	0.162589132	0.074642792	0.210762200	0.162589132	0.162589132	0.162589132	0.210762200	0.096758491	0.162589132	0.162589132	0.162589132	0.162589132	0.162589132	0.096758491	0.162589132	0.162589132	0.162589132	0.210762200	0.162589132	0.162589132	0.162589132	0.162589132	0.125426787	0.125426787	0.162589132	0.125426787	0.125426787	0.162589132	0.162589132	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.162589132	0.162589132	0.162589132	0.162589132	0.096758491	0.096758491
0.210762200	0.009362206	0.273208330	0.001973199	0.210762200	0.020393032	0.273208330	0.354156445	0.354156445	0.057581989	0.354156445	0.044420705	0.096758491	0.026435226	0.015731879	0.026435226	0.354156445	0.044420705	0.273208330	0.001174271	0.002557833	0.034267643	0.002557833	0.273208330	0.096758491	0.125426787	0.354156445	0.354156445	0.273208330	0.096758491	0.354156445	0.057581989	0.210762200	0.210762200	0.044420705	0.015731879	0.210762200	0.162589132	0.210762200	0.273208330	1.000000000	0.096758491	0.273208330	0.210762200	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.273208330	0.273208330	0.354156445	0.273208330	0.273208330	0.273208330	0.354156445	0.354156445	0.273208330	0.273208330	0.210762200	0.354156445	0.354156445	0.354156445	0.273208330	0.096758491	0.210762200	0.273208330	0.210762200	0.162589132	0.273208330	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.125426787	0.273208330	0.273208330	0.096758491	0.354156445	0.273208330	0.273208330	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.210762200	0.273208330	0.354156445	0.354156445	0.354156445	0.459088445	0.273208330	0.354156445	0.162589132	0.459088445	0.354156445	0.354156445	0.354156445	0.459088445	0.354156445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.354156445	0.595110448	0.354156445	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.459088445	0.459088445	0.354156445	0.273208330	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445
0.034267643	0.020393032	0.074642792	0.007222324	0.034267643	0.044420705	0.044420705	0.057581989	0.057581989	0.009362206	0.057581989	0.034267643	0.074642792	0.034267643	0.020393032	0.012136107	0.057581989	0.096758491	0.074642792	0.004298080	0.009362206	0.026435226	0.005571546	0.044420705	0.125426787	0.162589132	0.057581989	0.057581989	0.044420705	0.026435226	0.057581989	0.009362206	0.034267643	0.162589132	0.096758491	0.020393032	0.162589132	0.125426787	0.096758491	0.125426787	0.096758491	1.000000000	0.125426787	0.096758491	0.057581989	0.057581989	0.057581989	0.044420705	0.057581989	0.044420705	0.074642792	0.057581989	0.074642792	0.074642792	0.044420705	0.057581989	0.057581989	0.044420705	0.044420705	0.162589132	0.057581989	0.057581989	0.057581989	0.074642792	0.074642792	0.162589132	0.074642792	0.057581989	0.026435226	0.074642792	0.057581989	0.057581989	0.044420705	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.074642792	0.074642792	0.125426787	0.096758491	0.210762200	0.210762200	0.096758491	0.096758491	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.096758491	0.096758491	0.273208330	0.096758491	0.125426787	0.096758491	0.096758491	0.074642792	0.096758491	0.162589132	0.096758491	0.125426787	0.074642792	0.096758491	0.044420705	0.125426787	0.096758491	0.096758491	0.096758491	0.125426787	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.057581989	0.096758491	0.162589132	0.096758491	0.125426787	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.074642792	0.096758491	0.074642792	0.074642792	0.096758491	0.096758491	0.057581989	0.057581989	0.057581989	0.057581989	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.057581989	0.057581989	0.044420705	0.057581989	0.057581989	0.096758491	0.096758491	0.057581989	0.057581989
0.273208330	0.007222324	0.595110448	0.000905873	0.273208330	0.015731879	0.354156445	0.459088445	0.459088445	0.074642792	0.459088445	0.020393032	0.044420705	0.012136107	0.007222324	0.007222324	0.273208330	0.020393032	0.354156445	0.000539094	0.001973199	0.009362206	0.001973199	0.354156445	0.044420705	0.162589132	0.459088445	0.459088445	0.354156445	0.125426787	0.459088445	0.074642792	0.273208330	0.096758491	0.034267643	0.007222324	0.096758491	0.210762200	0.096758491	0.074642792	0.273208330	0.125426787	1.000000000	0.273208330	0.459088445	0.459088445	0.459088445	0.354156445	0.459088445	0.354156445	0.354156445	0.459088445	0.210762200	0.354156445	0.354156445	0.459088445	0.459088445	0.354156445	0.354156445	0.096758491	0.459088445	0.459088445	0.459088445	0.354156445	0.210762200	0.273208330	0.354156445	0.273208330	0.210762200	0.354156445	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.273208330	0.354156445	0.354156445	0.125426787	0.459088445	0.210762200	0.210762200	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.125426787	0.459088445	0.459088445	0.162589132	0.459088445	0.354156445	0.459088445	0.162589132	0.354156445	0.459088445	0.273208330	0.459088445	0.210762200	0.354156445	0.459088445	0.210762200	0.354156445	0.459088445	0.459088445	0.459088445	0.210762200	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.354156445	0.354156445	0.459088445	0.354156445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.771434020	0.771434020	0.771434020	0.771434020	0.771434020	0.771434020	0.771434020	0.771434020	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445
